LIMIT_BAL,SEX,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,sum_all_bill,std_bill,sum_all_pay,bill_to_limit_ratio,pay_to_bill_ratio,avg_pay_delay,count_delays,EDUCATION_2,EDUCATION_3,EDUCATION_4,MARRIAGE_2,MARRIAGE_3
50000.0,2,60.5,1,2,0,0,2,0,47731.0,0.0,2200.0,3600.0,0.0,1763.0,1725.0,285856.0,1131.6700343592504,9288.0,5.71712,0.03249188402552334,0.8333333333333334,2.5,False,True,False,True,False
70000.0,2,25.0,1,2,0,0,0,0,5412.0,0.0,1206.0,3000.0,185.0,200.0,0.0,42056.0,1782.0997353309567,4591.0,0.6008,0.10916397184706106,0.5,2.0,True,False,False,True,False
20000.0,1,51.0,0,0,0,0,0,0,18673.0,1297.0,1309.0,822.0,682.0,0.0,1558.0,130830.0,7749.784358290236,5668.0,6.5415,0.043323396774440116,0.0,0.0,True,False,False,False,False
390000.0,1,29.0,0,0,0,0,0,0,160537.0,30000.0,9000.0,5000.0,2815.0,2111.0,3000.0,764308.0,33619.75624824876,51926.0,1.9597641025641026,0.06793857973487129,0.0,0.0,True,False,False,True,False
230000.0,2,34.0,-1,-1,-1,-1,-1,-1,2007.0,3229.0,6191.0,2782.0,2055.0,1200.0,1710.0,17402.0,1742.8684019932964,17167.0,0.07566086956521739,0.9864958050798759,-1.0,0.0,True,False,False,False,False
10000.0,1,21.0,0,0,0,0,0,0,7985.0,1217.0,1000.0,200.0,700.0,200.0,0.0,53192.0,525.6316834692013,3317.0,5.3192,0.062359001353587004,0.0,0.0,True,False,False,True,False
100000.0,2,30.0,-1,0,0,0,-1,-1,100037.0,3607.0,4001.0,2449.0,2836.0,79263.0,2442.0,483686.0,33619.75624824876,72850.75,4.83686,0.19557729601435642,-0.5,0.0,True,False,False,False,False
340000.0,1,41.0,-1,-1,-1,-1,-1,-1,624.0,2431.0,595.0,1193.0,25235.0,5868.0,2387.0,35946.0,9632.88714768319,37709.0,0.1057235294117647,1.049045790908585,-1.0,0.0,False,False,False,False,False
170000.0,2,30.0,0,0,2,0,0,0,38903.0,5144.0,0.0,1508.0,1600.0,1264.0,1391.0,229974.0,809.1563507752998,10907.0,1.3527882352941176,0.047427100454834024,0.3333333333333333,1.0,False,True,False,True,False
500000.0,2,36.0,-2,-2,-2,-2,-2,-2,27866.0,1062.0,27648.0,25012.0,2506.0,169233.0,11952.0,246410.0,33619.75624824876,72850.75,0.49282,0.9634876831297431,-1.6666666666666665,0.0,False,True,False,False,False
90000.0,2,37.0,0,0,0,0,0,0,85220.0,3000.0,3000.0,2411.0,2294.0,2383.0,2285.0,446797.0,9499.10883013068,15373.0,4.9644111111111116,0.03440712448830229,0.0,0.0,True,False,False,False,False
150000.0,2,31.0,0,0,0,0,0,0,138363.0,6000.0,2000.0,2000.0,1300.0,1500.0,1500.0,423185.0,33619.75624824876,14300.0,2.8212333333333333,0.033791367841487764,0.0,0.0,True,False,False,True,False
300000.0,2,35.0,0,0,0,0,0,0,294344.0,15000.0,11311.0,7941.0,8412.0,9000.0,5258.0,855187.5,33619.75624824876,56922.0,5.288423333333333,0.035878368284939365,0.0,0.0,False,False,False,True,False
60000.0,2,35.0,0,0,0,-1,0,0,42174.0,3090.0,10709.0,22154.0,1000.0,2000.0,700.0,161082.0,11367.03373796348,39653.0,2.6847,0.24616654871431942,-0.16666666666666666,0.0,True,False,False,True,False
160000.0,2,41.0,-1,-1,-1,-1,-1,-1,2392.0,316.0,416.0,416.0,416.0,2606.0,316.0,6562.0,1091.3554263697351,4486.0,0.0410125,0.6836330387077111,-1.0,0.0,False,True,False,False,False
250000.0,2,55.0,0,0,0,0,0,0,296963.0,8000.0,7400.0,9700.0,5100.0,4500.0,4012.0,855187.5,33619.75624824876,38712.0,4.69748,0.03296405732435263,0.0,0.0,False,True,False,False,False
260000.0,1,36.0,2,0,0,0,0,0,334214.0,12000.0,11000.0,11000.0,8000.0,8500.0,8300.0,855187.5,33619.75624824876,58800.0,6.367361538461538,0.03551767004084532,0.3333333333333333,1.0,True,False,False,True,False
60000.0,2,27.0,0,0,0,0,0,0,61015.0,3016.0,5011.0,1005.0,1000.0,14000.0,3104.0,258827.0,15308.010496686584,27136.0,4.313783333333333,0.10484223052463615,0.0,0.0,False,False,False,True,False
200000.0,2,42.0,0,0,0,0,2,-1,1554.0,1345.0,1108.0,669.0,0.0,886.0,2415.0,8112.0,407.85732799595496,6423.0,0.04056,0.7917899408284024,0.16666666666666666,1.0,False,True,False,False,False
50000.0,2,56.0,0,0,0,0,0,0,48703.0,2000.0,2000.0,2000.0,1000.0,1000.0,1000.0,230443.0,15126.16947434699,9000.0,4.60886,0.03905521105002105,0.0,0.0,True,False,False,False,False
70000.0,2,29.0,-1,0,0,0,0,0,71232.0,2751.0,3600.0,2694.0,2800.0,2743.0,2700.0,426441.0,367.9123536931045,17288.0,6.092014285714286,0.040540191960904325,-0.16666666666666666,0.0,True,False,False,False,False
290000.0,1,29.0,-1,2,-1,-1,-1,0,22277.0,0.0,2467.0,200.0,6000.0,6000.0,6000.0,59488.0,9713.04682716328,20667.0,0.20513103448275863,0.3474146046261431,-0.3333333333333333,1.0,True,False,False,True,False
240000.0,1,44.0,-1,-1,-1,-1,-1,-1,4221.0,2188.0,2701.0,2427.0,1104.0,2362.0,519.0,15003.0,1007.2510610567755,11301.0,0.0625125,0.753249350129974,-1.0,0.0,False,False,False,False,False
20000.0,2,26.0,-1,0,-1,-1,-1,-1,10658.0,1072.0,390.0,390.0,390.0,0.0,780.0,21116.0,5019.999309428902,3022.0,1.0558,0.1431142261792006,-0.8333333333333334,0.0,False,False,False,True,False
30000.0,2,21.0,0,0,0,0,0,0,28404.0,1467.0,1679.0,1230.0,827.0,1000.0,1000.0,157509.0,4879.759942866042,7203.0,5.2503,0.0457307201493248,0.0,0.0,True,False,False,False,False
50000.0,2,26.0,0,0,0,0,0,0,26808.0,30040.0,2037.0,592.0,5003.0,5012.0,2023.0,156975.0,10808.970177588611,44707.0,3.1395,0.28480331262939956,0.0,0.0,False,False,False,True,False
220000.0,1,42.0,-1,-1,-1,-1,-1,-1,285.0,825.0,0.0,1230.0,3227.0,3820.0,3650.0,9387.0,1587.1179855322666,12752.0,0.04266818181818182,1.1996732887468293,-1.0,0.0,False,True,False,False,False
300000.0,1,41.0,-1,-1,-1,-1,-1,-1,1556.0,118816.0,11488.0,11967.0,3983.0,18416.0,6260.0,165321.0,33619.75624824876,72850.75,0.55107,1.0339279341402483,-1.0,0.0,False,True,False,False,False
100000.0,1,30.0,0,0,0,0,0,0,83312.0,2900.0,2000.0,1600.0,1600.0,2000.0,1700.0,298459.0,18227.900432212882,11800.0,2.98459,0.03953641873758205,0.0,0.0,True,False,False,True,False
330000.0,2,39.0,-1,0,0,0,0,0,8872.0,8284.0,5467.0,5200.0,10000.0,0.0,0.0,104823.0,12328.348693154327,28951.0,0.31764545454545456,0.2761893859172128,-0.16666666666666666,0.0,True,False,False,True,False
60000.0,2,48.0,0,0,0,0,0,0,59063.0,2000.0,1900.0,1500.0,1300.0,1300.0,1300.0,258489.0,10371.137907674354,9300.0,4.30815,0.03597832016062579,0.0,0.0,False,True,False,False,False
90000.0,2,34.0,0,0,2,0,0,0,49771.0,4000.0,0.0,1312.0,1200.0,1070.0,2882.0,259563.0,9411.758618876707,10464.0,2.8840333333333334,0.04031391222940096,0.3333333333333333,1.0,False,True,False,False,False
210000.0,2,47.0,-1,-1,-1,-1,-1,-1,2295.0,566.0,2617.0,3591.0,3680.0,4095.0,8699.0,16820.0,1293.6402385001275,23248.0,0.0800952380952381,1.1996732887468293,-1.0,0.0,True,False,False,False,False
50000.0,2,26.0,0,0,-1,0,0,-1,4041.0,1200.0,2500.0,3000.0,1000.0,900.0,48578.0,14853.0,1255.9125367636077,57178.0,0.29706,1.1996732887468293,-0.3333333333333333,0.0,False,False,False,True,False
340000.0,2,36.0,0,0,0,0,2,0,29879.0,1459.0,4674.0,5032.0,360.0,6360.0,4116.0,188909.0,2883.9254786950833,22001.0,0.555614705882353,0.11646348241746025,0.3333333333333333,1.0,False,False,False,False,False
80000.0,1,37.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.0,False,False,False,True,False
20000.0,2,39.0,0,0,0,0,0,0,16690.0,1588.0,1770.0,1200.0,390.0,0.0,44334.0,92070.0,7592.629557669728,49282.0,4.6035,0.5352666449440643,0.0,0.0,False,False,False,True,False
50000.0,2,24.0,0,0,0,-2,-2,-2,25207.0,1000.0,0.0,0.0,0.0,0.0,0.0,50642.0,13075.906953885327,1000.0,1.01284,0.019746455511235734,-1.0,0.0,True,False,False,False,False
130000.0,1,57.0,-1,2,2,2,0,-1,4820.0,0.0,6210.0,0.0,0.0,7380.0,11720.0,32080.0,2201.5360698082295,25310.0,0.24676923076923077,0.7889650872817955,0.6666666666666666,2.5,True,False,False,True,False
300000.0,1,36.0,0,0,0,0,0,0,295433.0,13000.0,13116.0,11000.0,11000.0,12000.0,9300.0,855187.5,6879.20063427915,69416.0,5.9904633333333335,0.038625838068173914,0.0,0.0,False,False,False,True,False
160000.0,2,33.0,-1,-1,-1,0,0,0,11859.0,0.0,11354.0,2000.0,6000.0,13000.0,11000.0,77753.0,7954.310992579223,43354.0,0.48595625,0.5575862024616414,-0.5,0.0,True,False,False,True,False
200000.0,2,26.0,0,0,0,0,0,0,134780.0,6000.0,6000.0,6000.0,6000.0,6000.0,6200.0,855187.5,6266.1539293785845,36200.0,4.29983,0.042094687464388124,0.0,0.0,False,False,False,True,False
50000.0,2,30.0,-1,-1,2,-1,2,2,416.0,832.0,0.0,3285.0,0.0,190.0,0.0,9904.0,1252.4762140123325,4307.0,0.19808,0.43487479806138934,0.5,2.5,True,False,False,False,False
190000.0,2,33.0,0,0,0,0,0,0,153962.0,10000.0,6000.0,30000.0,5000.0,13000.0,34000.0,807999.0,27622.726880233964,72850.75,4.252626315789474,0.12128727882088963,0.0,0.0,False,False,False,True,False
180000.0,1,40.0,-1,-1,-1,0,-1,-1,991.0,991.0,1316.0,0.0,1657.0,325.0,325.0,5605.0,532.3368920774387,4614.0,0.03113888888888889,0.8231935771632471,-0.8333333333333334,0.0,False,True,False,False,False
50000.0,1,60.5,2,0,0,0,2,2,35417.0,1908.0,1621.0,3165.0,1600.0,1620.0,0.0,230589.0,2406.7379375411856,9914.0,4.61178,0.04299424517214611,1.0,2.5,False,True,False,False,False
100000.0,2,24.0,0,0,0,0,0,2,59712.0,3000.0,3000.0,2400.0,9100.0,0.0,4000.0,395025.0,5411.394931069068,21500.0,3.95025,0.054426935004113663,0.3333333333333333,1.0,True,False,False,True,False
70000.0,2,27.0,-1,2,-1,-1,-1,-1,6851.0,0.0,4885.0,11889.0,0.0,4280.0,20600.0,30625.0,4038.5503050806074,41654.0,0.4375,1.1996732887468293,-0.5,1.0,False,False,False,True,False
200000.0,2,26.0,0,0,0,0,0,0,22737.0,3000.0,6000.0,3000.0,2003.0,3101.0,530.0,86597.0,4647.38272220684,17634.0,0.432985,0.20363292030901764,0.0,0.0,True,False,False,True,False
170000.0,1,39.0,0,0,0,0,0,0,142509.0,5000.0,20000.0,6000.0,5000.0,5000.0,3000.0,748068.0,15141.567025905872,44000.0,4.4004,0.0588181823042825,0.0,0.0,True,False,False,False,False
230000.0,2,39.0,1,-2,-1,-1,-1,-2,0.0,0.0,181.0,2680.0,0.0,0.0,0.0,2861.0,1081.752359214745,2861.0,0.012439130434782609,1.0,-1.0,1.0,False,False,False,False,False
30000.0,1,26.0,3,3,2,2,2,2,12894.0,0.0,500.0,0.0,2000.0,1000.0,1000.0,77653.0,910.3872619202592,4500.0,2.588433333333333,0.0579501113929919,1.0,2.5,True,False,False,True,False
500000.0,1,37.0,0,0,0,0,-1,0,70309.0,20000.0,14023.0,9035.0,528897.0,22005.0,15000.0,855187.5,33619.75624824876,72850.75,1.673245205479452,0.49854724106792725,-0.16666666666666666,0.0,True,False,False,False,False
310000.0,2,42.0,0,0,0,0,0,0,128166.0,3844.0,5000.0,5000.0,6000.0,6000.0,7000.0,567689.0,20832.75620187273,32844.0,1.8312548387096774,0.05785562165199608,0.0,0.0,True,False,False,True,False
250000.0,2,26.0,0,0,0,2,2,2,124353.0,10000.0,19888.0,2500.0,10302.0,17500.0,3000.0,643395.0,33619.75624824876,63190.0,2.57358,0.09821338369120058,1.0,2.5,True,False,False,True,False
20000.0,2,23.0,0,0,2,0,0,0,11672.0,2424.0,0.0,284.0,294.0,371.0,500.0,54468.0,1285.782096624463,3873.0,2.7234,0.07110597047807887,0.3333333333333333,1.0,False,False,False,True,False
230000.0,1,30.0,0,0,0,0,0,0,149545.0,60000.0,20000.0,5000.0,30000.0,35000.0,90000.0,516257.0,33619.75624824876,72850.75,2.244595652173913,0.4648847376403613,0.0,0.0,False,False,False,True,False
200000.0,1,42.0,2,2,2,2,2,2,168289.0,8000.0,7500.0,7000.0,6600.0,7000.0,7100.0,855187.5,5666.347771419141,43200.0,5.28796,0.04084751019296667,1.0,2.5,False,False,False,False,False
50000.0,1,27.0,0,0,0,0,0,0,50577.0,2138.0,1400.0,3000.0,5000.0,0.0,0.0,241301.0,19763.616869557725,11538.0,4.82602,0.04781579852549306,0.0,0.0,False,True,False,True,False
80000.0,1,25.0,1,2,2,2,0,0,81774.0,0.0,3667.0,0.0,1680.0,1848.0,1863.0,347455.0,17670.72719971271,9058.0,4.3431875,0.02606956296498827,1.0,2.5,True,False,False,True,False
340000.0,1,40.0,0,0,0,0,0,0,77181.0,5305.0,3000.0,5000.0,3000.0,5000.0,6000.0,386434.0,6631.682189811773,27305.0,1.136570588235294,0.07065889647391276,0.0,0.0,False,True,False,False,False
180000.0,1,37.0,-2,-2,-2,-2,-2,-2,0.0,0.0,621.0,3762.0,0.0,0.0,0.0,4383.0,1505.7558567045323,4383.0,0.02435,1.0,-1.6666666666666665,0.0,True,False,False,False,False
130000.0,2,51.0,0,0,0,0,0,0,124619.0,6301.0,6000.0,5000.0,4000.0,3500.0,4000.0,663122.0,19471.968032704517,28801.0,5.100938461538462,0.04343243023154111,0.0,0.0,True,False,False,False,False
30000.0,2,45.0,0,0,0,0,0,0,30226.0,1676.0,1223.0,493.0,511.0,514.0,532.0,117175.0,8687.711123573727,4949.0,3.9058333333333333,0.04223597183699595,0.0,0.0,True,False,False,False,False
10000.0,2,53.0,2,2,2,2,0,0,9917.0,3400.0,2000.0,0.0,1000.0,1000.0,9000.0,51887.0,1280.7037778763156,16400.0,5.1887,0.31607146298687533,1.0,2.5,False,True,False,True,False
120000.0,2,36.0,-1,-1,-1,0,-1,-1,326.0,0.0,978.0,0.0,326.0,476.0,326.0,2106.0,215.0823098257967,2106.0,0.01755,1.0,-0.8333333333333334,0.0,True,False,False,False,False
50000.0,2,42.0,0,0,0,0,0,0,27901.0,1770.0,1194.0,564.0,1500.0,1000.0,2000.0,128762.0,4704.048412449288,8028.0,2.57524,0.06234758702101552,0.0,0.0,True,False,False,False,False
20000.0,2,23.0,0,0,0,0,0,-1,17772.0,1877.0,1500.0,500.0,0.0,756.0,23750.0,91430.0,7335.46472056588,28383.0,4.5715,0.310434211965438,-0.16666666666666666,0.0,True,False,False,True,False
500000.0,2,27.0,0,0,-1,0,0,0,195140.0,11613.0,176596.0,6506.0,5178.0,3031.0,3466.0,841856.0,33619.75624824876,72850.75,1.683712,0.24516069256499923,-0.16666666666666666,0.0,True,False,False,True,False
50000.0,1,45.0,0,0,0,0,0,-2,9659.0,1155.0,1000.0,73.0,0.0,0.0,0.0,30454.0,4631.743804083584,2228.0,0.60908,0.07315951927497209,-0.3333333333333333,0.0,True,False,False,False,False
150000.0,1,49.0,0,0,0,0,0,0,151822.0,2985.0,2700.0,5000.0,2823.0,2865.0,2679.0,545448.0,30072.98143516868,19052.0,3.63632,0.03492908581569645,0.0,0.0,True,False,False,True,False
20000.0,2,24.0,0,-1,0,0,0,0,1360.0,1301.0,1267.0,1648.0,4041.0,0.0,3422.0,12848.0,1647.571869954894,11679.0,0.6424,0.9090130759651308,-0.16666666666666666,0.0,False,True,False,True,False
150000.0,2,47.0,-1,-1,-1,-1,-1,-1,2934.0,2843.0,1445.0,2288.0,938.0,2470.0,1073.0,12618.0,838.4261446305214,11057.0,0.08412,0.8762878427643049,-1.0,0.0,False,True,False,True,False
150000.0,2,39.0,2,2,0,0,0,0,156713.0,0.0,5694.0,5014.0,5215.0,11016.0,0.0,855187.5,6268.841668655116,26939.0,5.968493333333333,0.03009022935995014,0.6666666666666666,2.0,True,False,False,False,False
150000.0,2,28.0,0,-1,-1,-1,-1,-1,12780.0,850.0,850.0,430.0,840.0,430.0,860.0,16180.0,4944.021305239963,4260.0,0.10786666666666667,0.26328800988875156,-0.8333333333333334,0.0,True,False,False,False,False
50000.0,2,55.0,0,0,0,0,0,0,51682.0,3960.0,7232.0,11000.0,15788.0,13668.0,4490.0,207746.0,9184.12022279035,56138.0,4.15492,0.2702242161100575,0.0,0.0,False,True,False,True,False
10000.0,1,42.0,1,2,0,0,0,0,9980.0,1000.0,1517.0,194.0,6700.0,1000.0,1500.0,52116.0,2066.1198416355232,11911.0,5.2116,0.22854785478547854,0.5,2.0,True,False,False,True,False
130000.0,2,40.0,0,0,2,0,0,0,9559.0,3000.0,0.0,500.0,500.0,2700.0,500.0,66514.0,1390.4505265081052,7200.0,0.5116461538461539,0.10824788766274769,0.3333333333333333,1.0,True,False,False,True,False
150000.0,2,37.0,-1,-1,-1,-1,0,0,20224.0,24840.0,4159.0,17589.0,0.0,0.0,500.0,66542.0,10371.839521833466,47088.0,0.44361333333333336,0.7076432929578311,-0.6666666666666666,0.0,False,False,False,True,False
190000.0,2,35.0,0,0,0,0,0,0,158360.0,4800.0,4300.0,3600.0,3700.0,4000.0,3600.0,657727.0,24873.801490055088,24000.0,3.461721052631579,0.03648930331277263,0.0,0.0,True,False,False,True,False
160000.0,1,51.0,0,0,0,2,2,2,131124.0,5000.0,12501.0,4700.0,0.0,9500.0,0.0,781348.0,3877.9366506773504,31701.0,4.883425,0.040572190624408075,1.0,2.5,False,False,False,False,False
80000.0,2,23.0,-2,-2,-2,-2,-2,-2,780.0,0.0,390.0,390.0,390.0,540.0,390.0,2490.0,254.14562754452416,2100.0,0.031125,0.8433734939759037,-1.6666666666666665,0.0,True,False,False,False,False
400000.0,2,40.0,-1,-1,-1,-1,-1,0,60125.0,1981.0,4521.0,20500.0,77000.0,100000.0,7700.0,337631.0,33619.75624824876,72850.75,0.8440775,0.6270218078316269,-0.8333333333333334,0.0,False,False,False,True,False
30000.0,2,49.0,-2,-2,-2,-2,-2,-2,3340.0,0.0,1220.0,480.0,0.0,174.0,1162.0,5214.0,1294.1182326201883,3036.0,0.1738,0.5822784810126582,-1.6666666666666665,0.0,False,False,False,False,False
140000.0,2,27.0,2,2,2,2,2,2,94903.0,4400.0,3600.0,3600.0,3500.0,0.0,3470.0,589215.0,2112.004142988361,18570.0,4.208678571428571,0.031516509253837734,1.0,2.5,False,False,False,True,False
500000.0,2,42.0,0,0,0,0,0,0,189514.0,8000.0,9000.0,7000.0,7000.0,7000.0,7000.0,855187.5,5118.35882876533,45000.0,1.6329220588235294,0.040526411062089165,0.0,0.0,False,False,False,False,False
450000.0,1,52.0,0,0,0,0,0,0,388009.0,15000.0,16701.0,20101.0,7000.0,5750.0,10000.0,855187.5,33619.75624824876,72850.75,4.187144444444445,0.039566609967546164,0.0,0.0,False,False,False,False,False
110000.0,1,42.0,0,0,2,2,0,0,53113.0,5150.0,2000.0,0.0,2800.0,54000.0,0.0,392345.0,21598.38291554872,63950.0,3.566772727272727,0.16299430348290408,0.6666666666666666,2.0,True,False,False,True,False
70000.0,2,24.0,0,0,0,0,0,0,8193.0,1122.0,2127.0,2000.0,1736.0,2753.0,2177.0,52216.0,1104.5039912407137,11915.0,0.7459428571428571,0.22818676267810634,0.0,0.0,True,False,False,False,False
20000.0,2,28.0,1,2,0,0,0,0,20583.0,0.0,1358.0,1065.0,327.0,187.0,325.0,92294.0,5334.168413789226,3262.0,4.6147,0.035343575963767956,0.5,2.0,True,False,False,True,False
500000.0,2,50.0,-2,-1,-1,-1,-1,-1,16984.0,87004.0,53192.0,28622.0,19140.0,0.0,20211.0,204688.0,31137.054238746907,72850.75,0.409376,1.017006370671461,-1.1666666666666667,0.0,True,False,False,False,False
160000.0,2,45.0,-1,-1,-1,-1,-1,-1,19477.0,10528.0,7433.0,5245.0,17053.0,1647.0,30028.0,61203.0,6901.109613678079,71934.0,0.38251875,1.175334542424391,-1.0,0.0,True,False,False,False,False
100000.0,1,39.0,-1,-1,-1,-1,0,0,4530.0,4921.0,4569.0,4290.0,5000.0,5000.0,3000.0,33815.0,1792.4493205295003,26780.0,0.33815,0.7919562324412243,-0.6666666666666666,0.0,True,False,False,True,False
500000.0,1,39.0,-2,-2,-2,-2,-2,-2,2082.0,803.0,1440.0,600.0,8170.0,600.0,1389.0,13692.0,2941.838880700301,13002.0,0.027384,0.9496056091148116,-1.6666666666666665,0.0,True,False,False,False,False
170000.0,2,28.0,0,0,0,0,0,2,42062.0,2000.0,2000.0,3000.0,6000.0,0.0,2000.0,277819.0,3895.93010289798,15000.0,1.6342294117647058,0.053991987589041786,0.3333333333333333,1.0,False,False,False,True,False
170000.0,1,38.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,1012.0,0.0,0.0,492.0,1012.0,413.1472699494294,1504.0,0.005952941176470588,1.1996732887468293,-1.6666666666666665,0.0,False,False,False,False,False
10000.0,2,40.0,1,2,2,2,2,2,8481.0,2000.0,0.0,450.0,0.0,600.0,320.0,38503.0,1974.967484964415,3370.0,3.8503,0.08752564735215437,1.0,2.5,True,False,False,False,False
180000.0,2,46.0,-2,-2,-2,-2,-2,-2,0.0,12103.0,2250.0,899.0,0.0,1375.0,0.0,16627.0,4651.187952197445,16627.0,0.09237222222222222,1.0,-1.6666666666666665,0.0,True,False,False,False,False
300000.0,2,28.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666665,0.0,True,False,False,True,False
200000.0,2,29.0,0,0,0,0,0,0,118729.0,4874.0,6690.0,7000.0,4500.0,5000.0,4682.0,756724.0,5186.246144049342,32746.0,3.78362,0.043273373118865005,0.0,0.0,True,False,False,False,False
90000.0,2,28.0,0,0,0,0,0,0,45537.0,3000.0,2500.0,2000.0,2000.0,1100.0,0.0,193887.0,11029.281948522306,10600.0,2.1543,0.054671019717670605,0.0,0.0,True,False,False,False,False
80000.0,2,26.0,0,0,0,0,-2,-2,77758.0,4000.0,4000.0,0.0,0.0,0.0,0.0,240376.0,33619.75624824876,8000.0,3.0047,0.03328119279794988,-0.6666666666666666,0.0,True,False,False,False,False
110000.0,2,25.0,0,0,0,0,0,0,103135.0,4800.0,5000.0,4000.0,3000.0,2500.0,2600.0,521919.0,17074.81841484705,21900.0,4.744718181818182,0.041960534105867,0.0,0.0,False,False,False,True,False
300000.0,1,27.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666665,0.0,False,False,False,True,False
300000.0,2,32.0,-1,-1,-1,-1,0,0,3092.0,1589.0,2039.0,13926.0,1304.0,0.0,5355.0,46050.0,6030.805054053729,24213.0,0.1535,0.5257980456026059,-0.6666666666666666,0.0,False,False,False,False,False
160000.0,1,37.0,-1,2,-1,-1,0,-1,17723.0,0.0,1100.0,652.0,0.0,5654.0,0.0,25952.0,6867.45634617845,7406.0,0.1622,0.28537299630086316,-0.3333333333333333,1.0,False,False,False,True,False
130000.0,1,44.0,0,0,-2,-2,-2,-2,15722.0,0.0,0.0,0.0,0.0,0.0,0.0,15722.0,6418.479622672855,0.0,0.12093846153846154,0.0,-1.3333333333333333,0.0,False,True,False,False,False
280000.0,2,29.0,-1,-1,-1,-1,-1,-1,768.0,788.0,1383.0,1890.0,143.0,1253.0,316.0,6211.0,602.663228235029,5773.0,0.02218214285714286,0.9294799549186926,-1.0,0.0,False,False,False,True,False
60000.0,2,25.0,0,0,0,0,0,0,60340.0,2200.0,2600.0,2300.0,3000.0,5000.0,2000.0,283192.0,17576.955159147066,17100.0,4.719866666666666,0.06038306166840871,0.0,0.0,False,True,False,False,False
150000.0,2,27.0,-1,3,2,-1,-1,-1,942.0,0.0,0.0,362.0,740.0,17481.0,1000.0,20395.0,6903.102966540965,19583.0,0.13596666666666668,0.9601863201765138,0.16666666666666666,2.0,False,False,False,True,False
90000.0,1,31.0,0,0,2,0,0,0,32581.0,4500.0,0.0,3000.0,10000.0,2000.0,2000.0,206811.0,1986.2504122088937,21500.0,2.2979,0.10395965398358888,0.3333333333333333,1.0,False,False,False,True,False
470000.0,2,39.0,-1,-1,-1,-1,-1,-1,1264.0,5478.0,4757.0,5289.0,831.0,2140.0,2440.0,19755.0,2116.4845144720525,20935.0,0.042031914893617024,1.0597317134902555,-1.0,0.0,False,False,False,True,False
170000.0,2,26.0,0,0,0,0,0,0,22138.0,1808.0,1054.0,207.0,151.0,147.0,100.0,80248.0,9029.724263047387,3467.0,0.47204705882352943,0.043203568936297475,0.0,0.0,False,False,False,True,False
20000.0,2,22.0,-2,-2,-2,-2,-2,-2,483.0,487.0,390.0,390.0,390.0,390.0,390.0,2523.0,47.25991959366838,2437.0,0.12615,0.9659135949266746,-1.6666666666666665,0.0,False,False,False,True,False
80000.0,2,45.0,-1,-1,-1,2,2,3,2516.0,0.0,1890.0,0.0,2523.0,0.0,0.0,14118.0,1528.2961754843202,4413.0,0.176475,0.3125796855078623,0.6666666666666666,2.5,False,True,False,False,False
100000.0,2,30.0,2,2,2,2,2,2,96638.0,4300.0,4000.0,3100.0,4500.0,0.0,3845.0,600438.0,2319.9269816095507,19745.0,6.00438,0.032884327774058274,1.0,2.5,True,False,False,True,False
220000.0,2,41.0,0,0,0,0,0,0,157980.0,11024.0,5198.0,6006.0,10362.0,5000.0,4000.0,754282.0,32898.94126361313,41590.0,3.4285545454545456,0.055138529091241735,0.0,0.0,False,False,False,False,False
180000.0,2,46.0,-1,2,-1,0,0,0,10456.0,357.0,8510.0,5244.0,2174.0,0.0,3371.0,40260.0,2837.064186795921,19656.0,0.22366666666666668,0.4882265275707899,0.0,1.0,False,True,False,False,False
350000.0,1,60.0,1,-1,-1,-1,-2,-1,0.0,1150.0,4576.0,0.0,0.0,1206.0,0.0,6932.0,1772.4526133769182,6932.0,0.019805714285714284,1.0,-0.8333333333333334,1.0,False,False,False,False,False
110000.0,1,26.0,0,0,0,0,0,0,101860.0,3577.0,4416.0,2972.0,2756.0,2839.0,2472.0,544751.0,11849.838824501652,19032.0,4.9522818181818185,0.03493706298841122,0.0,0.0,False,False,False,True,False
30000.0,1,27.0,0,0,0,0,0,0,27159.0,1500.0,1749.0,1200.0,1100.0,1465.0,1386.0,169517.0,829.4835541869812,8400.0,5.650566666666666,0.04955255225139662,0.0,0.0,False,False,False,True,False
50000.0,2,41.0,0,0,0,0,0,0,46148.0,4000.0,5000.0,3000.0,2000.0,2000.0,2000.0,287190.0,1150.9849694935203,18000.0,5.7438,0.06267627702914447,0.0,0.0,False,False,True,False,False
